spec,treatment,event_time,estimate,se,ci_low,ci_high,n,switchers,n_w,switchers_w,window_start,window_end,subgroup_var,subgroup
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,-5,-0.00291,0.00524,-0.01318,0.00736,4715,173,4715,173,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,-4,0.00215,0.00464,-0.00695,0.01124,5064,178,5064,178,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,-3,-8e-5,0.00394,-0.00781,0.00765,5408,181,5408,181,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,-2,8.1e-4,0.00296,-0.00499,0.00661,5804,187,5804,187,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,-1,3e-4,0.00164,-0.00291,0.00352,6185,192,6185,192,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,1,-0.00235,0.00155,-0.00538,6.8e-4,6412,203,6412,203,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,2,0.00117,0.00281,-0.00433,0.00667,6237,203,6237,203,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,3,-0.0011,0.00375,-0.00845,0.00625,6036,202,6036,202,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,4,5e-4,0.0044,-0.00812,0.00912,5871,202,5871,202,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,5,0.00135,0.005,-0.00845,0.01116,5699,202,5699,202,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,6,0.00133,0.0055,-0.00945,0.01211,5533,202,5533,202,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,7,-0.00228,0.00603,-0.01409,0.00953,5350,201,5350,201,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,8,-0.0047,0.00667,-0.01778,0.00838,5167,197,5167,197,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,9,-0.0063,0.00702,-0.02006,0.00745,5012,197,5012,197,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,10,-0.00602,0.00731,-0.02034,0.00831,4860,197,4860,197,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,11,-0.00647,0.00749,-0.02116,0.00821,4704,197,4704,197,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,12,-0.00754,0.00751,-0.02226,0.00718,4538,196,4538,196,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,13,-0.00955,0.00766,-0.02457,0.00547,4366,195,4366,195,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,14,-0.01015,0.00765,-0.02514,0.00484,4236,195,4236,195,NA,NA,NA,NA
main_ln_affected_rate_climate_std,ln_affected_rate_climate_std,15,-0.01019,0.00793,-0.02574,0.00536,4078,194,4078,194,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,-5,0.00217,0.00373,-0.00514,0.00948,6340,149,6340,149,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,-4,-1.1e-4,0.00304,-0.00608,0.00585,6737,153,6737,153,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,-3,-0.00168,0.00242,-0.00642,0.00306,7072,155,7072,155,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,-2,-0.00233,0.00172,-0.00569,0.00104,7413,160,7413,160,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,-1,4.8e-4,8.8e-4,-0.00126,0.00221,7774,164,7774,164,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,1,-0.00179,8.5e-4,-0.00346,-1.1e-4,8002,169,8002,169,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,2,-0.00234,0.00156,-0.0054,7.1e-4,7855,169,7855,169,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,3,-0.00709,0.00214,-0.01128,-0.00289,7722,169,7722,169,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,4,-0.00961,0.00266,-0.01482,-0.0044,7588,169,7588,169,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,5,-0.01244,0.00327,-0.01884,-0.00604,7391,167,7391,167,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,6,-0.01546,0.0038,-0.0229,-0.00802,7207,166,7207,166,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,7,-0.01147,0.00422,-0.01975,-0.0032,7017,165,7017,165,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,8,-0.01247,0.00449,-0.02127,-0.00367,6883,165,6883,165,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,9,-0.01486,0.00478,-0.02423,-0.00549,6757,165,6757,165,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,10,-0.01669,0.00501,-0.0265,-0.00688,6626,165,6626,165,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,11,-0.01764,0.00514,-0.02772,-0.00756,6500,165,6500,165,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,12,-0.01608,0.00535,-0.02657,-0.0056,6313,163,6313,163,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,13,-0.01561,0.00545,-0.02629,-0.00493,6188,163,6188,163,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,14,-0.01826,0.00556,-0.02915,-0.00736,6068,163,6068,163,NA,NA,NA,NA
main_ln_affected_rate_no_climate_std,ln_affected_rate_no_climate_std,15,-0.0201,0.0056,-0.03108,-0.00913,5879,162,5879,162,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,-5,0.00775,0.00444,-9.5e-4,0.01645,5272,163,5272,163,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,-4,0.00856,0.00362,0.00147,0.01566,5596,168,5596,168,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,-3,0.00528,0.00274,-9e-5,0.01065,5960,172,5960,172,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,-2,0.00588,0.00171,0.00253,0.00923,6343,179,6343,179,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,-1,0.00278,8.6e-4,0.00109,0.00447,6708,184,6708,184,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,1,-0.00501,8.2e-4,-0.00662,-0.00339,6935,195,6935,195,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,2,-0.00599,0.00157,-0.00906,-0.00292,6776,195,6776,195,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,3,-0.008,0.00227,-0.01245,-0.00355,6588,193,6588,193,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,4,-0.00945,0.00285,-0.01504,-0.00386,6403,192,6403,192,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,5,-0.01051,0.00344,-0.01725,-0.00377,6257,192,6257,192,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,6,-0.01055,0.00392,-0.01825,-0.00286,6108,192,6108,192,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,7,-0.0132,0.00439,-0.02181,-0.00459,5970,192,5970,192,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,8,-0.01721,0.0051,-0.0272,-0.00722,5789,187,5789,187,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,9,-0.02083,0.00555,-0.03171,-0.00995,5648,187,5648,187,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,10,-0.02093,0.00586,-0.03241,-0.00945,5504,187,5504,187,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,11,-0.02213,0.00608,-0.03404,-0.01021,5370,187,5370,187,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,12,-0.02466,0.00662,-0.03763,-0.01168,5205,185,5205,185,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,13,-0.02665,0.00681,-0.04001,-0.0133,5039,183,5039,183,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,14,-0.02646,0.00684,-0.03986,-0.01306,4915,183,4915,183,NA,NA,NA,NA
main_ln_death_rate_climate_std,ln_death_rate_climate_std,15,-0.02818,0.00712,-0.04215,-0.01422,4758,182,4758,182,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,-5,4e-4,0.00318,-0.00584,0.00663,6816,129,6816,129,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,-4,-4.3e-4,0.00269,-0.00571,0.00484,7201,134,7201,134,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,-3,-5e-5,0.00207,-0.00411,0.004,7520,136,7520,136,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,-2,2e-5,0.00145,-0.00283,0.00287,7933,142,7933,142,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,-1,0.0016,7.5e-4,1.4e-4,0.00306,8282,147,8282,147,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,1,-7.6e-4,6.7e-4,-0.00208,5.6e-4,8511,151,8511,151,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,2,-0.00368,0.00128,-0.00618,-0.00117,8377,151,8377,151,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,3,-0.00663,0.00179,-0.01014,-0.00311,8173,150,8173,150,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,4,-0.00897,0.00226,-0.0134,-0.00454,8056,150,8056,150,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,5,-0.01163,0.00272,-0.01696,-0.00631,7872,147,7872,147,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,6,-0.01383,0.00313,-0.01996,-0.00771,7766,147,7766,147,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,7,-0.013,0.00353,-0.01992,-0.00609,7650,147,7650,147,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,8,-0.01459,0.0037,-0.02185,-0.00734,7457,146,7457,146,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,9,-0.0164,0.00397,-0.02419,-0.00861,7347,146,7347,146,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,10,-0.0186,0.00424,-0.02692,-0.01029,7233,146,7233,146,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,11,-0.01555,0.00443,-0.02423,-0.00686,7046,145,7046,145,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,12,-0.01554,0.0047,-0.02475,-0.00633,6938,145,6938,145,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,13,-0.01707,0.00475,-0.02637,-0.00776,6826,145,6826,145,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,14,-0.01923,0.00487,-0.02877,-0.0097,6712,145,6712,145,NA,NA,NA,NA
main_ln_death_rate_no_climate_std,ln_death_rate_no_climate_std,15,-0.02259,0.00503,-0.03245,-0.01272,6519,144,6519,144,NA,NA,NA,NA
